time;x;y;z;roll;pitch;yaw
40.33;0.7864749726700471;0.6726693343004736;2.7046441189655988;0.24952473709613032;0.23217526954065723;-0.3218629219519503
40.36;0.7866895271726508;0.6727909875475033;2.704707551270558;0.24952601489650328;0.2321791826954143;-0.3218683218120559
40.361;0.78763356698839;0.6733262618405776;2.7049866534218134;0.2495316368122619;0.2321964006706511;-0.32189208125631497
40.362;0.7876764778893981;0.6733505924907067;2.704999339883382;0.24953189235388215;0.2321971833081303;-0.32189316122740674
40.379;0.7877193887904297;0.6733749231408713;2.7050120263449666;0.24953214789525777;0.2321979659458262;-0.3218942411982737
40.382;0.788320141405605;0.673715552244078;2.7051896368118284;0.24953572523427256;0.2322089229155927;-0.3219093608482762
40.412;0.7883630523068444;0.673739882894539;2.7052023232739044;0.2495359807541002;0.23220970555814535;-0.3219104408225618
40.415;0.789049626728756;0.6741291733049228;2.7054053066712336;0.24954006890023708;0.23222222788084196;-0.3219277204329183
40.444;0.7890925376302922;0.6741535039558193;2.7054179931337607;0.24954032440321916;0.23222301052821853;-0.32192880040820326
40.447;0.7896932902542645;0.6744941330720875;2.7055956036108504;0.24954390141930283;0.2322339676142476;-0.3219439200386195
40.478;0.7897362011560505;0.6745184637233486;2.7056082900737968;0.24954415690592796;0.23223475026601445;-0.32194500001535326
40.484;0.7905085973921301;0.6749564154519658;2.705836646409756;0.24954875561299994;0.2322488380358091;-0.3219644395621141
40.511;0.7905515082942784;0.6749807461037634;2.705849332873155;0.24954901108459765;0.23224962069262575;-0.32196551953852337
40.514;0.7914955481474838;0.6755160204522663;2.7061284350720363;0.2495546313979067;0.23226683919741606;-0.32198927896273694
40.516;0.7916242808552845;0.6755890124096631;2.7061664944639765;0.2495553977535677;0.23226918718719672;-0.3219925188915665
40.54;0.7917101026606024;0.6756376737147713;2.706191867392018;0.24955590865611943;0.2322707525148005;-0.32199467884299726
40.541;0.7919675680771197;0.6757836576309457;2.706267986176531;0.2495574413579081;0.23227544850281215;-0.3220011586919033
